t_rel_s,cycle,phase,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,touch_value,touch_age_ms
6.0693,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09959,0.04585,1.57079,-3.01911,-0.09678,-0.44233,0.39110,,
6.0775,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09959,0.04585,1.57079,-3.01911,-0.09678,-0.44233,0.39109,,
6.0875,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09961,0.04587,1.57079,-3.01911,-0.09678,-0.44233,0.39108,,
6.0962,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09964,0.04590,1.57079,-3.01911,-0.09678,-0.44233,0.39107,,
6.1087,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09964,0.04589,1.57079,-3.01911,-0.09678,-0.44233,0.39107,,
6.1189,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09960,0.04585,1.57079,-3.01912,-0.09678,-0.44233,0.39109,,
6.1295,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04581,1.57079,-3.01912,-0.09678,-0.44233,0.39112,,
6.1365,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04582,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.1492,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09955,0.04581,1.57079,-3.01912,-0.09678,-0.44233,0.39112,,
6.1792,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09960,0.04586,1.57079,-3.01912,-0.09678,-0.44233,0.39109,,
6.1829,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09962,0.04588,1.57079,-3.01912,-0.09678,-0.44233,0.39108,,
6.1884,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09964,0.04590,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.1901,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09964,0.04590,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.1986,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.2116,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09958,0.04583,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.2167,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04581,1.57079,-3.01912,-0.09678,-0.44233,0.39112,,
6.2273,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09957,0.04583,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.2412,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.2461,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09966,0.04592,1.57079,-3.01912,-0.09678,-0.44233,0.39106,,
6.2673,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.2728,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09972,0.04598,1.57079,-3.01912,-0.09678,-0.44233,0.39102,,
6.2767,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09974,0.04600,1.57079,-3.01912,-0.09678,-0.44233,0.39101,,
6.2883,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09975,0.04601,1.57079,-3.01912,-0.09678,-0.44233,0.39100,,
6.3006,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09969,0.04595,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.3072,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.3199,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09965,0.04591,1.57079,-3.01912,-0.09678,-0.44233,0.39106,,
6.3278,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09969,0.04595,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.3386,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09976,0.04602,1.57079,-3.01912,-0.09678,-0.44233,0.39100,,
6.3463,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09976,0.04602,1.57079,-3.01912,-0.09678,-0.44233,0.39100,,
6.3582,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09977,0.04603,1.57079,-3.01912,-0.09678,-0.44233,0.39099,,
6.3747,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09980,0.04607,1.57079,-3.01912,-0.09678,-0.44233,0.39097,,
6.3762,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09980,0.04607,1.57079,-3.01912,-0.09678,-0.44233,0.39097,,
6.3909,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09982,0.04608,1.57079,-3.01912,-0.09678,-0.44233,0.39097,,
6.3971,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09980,0.04607,1.57079,-3.01912,-0.09678,-0.44233,0.39097,,
6.4069,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09977,0.04604,1.57079,-3.01912,-0.09678,-0.44233,0.39099,,
6.4163,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09974,0.04600,1.57079,-3.01912,-0.09678,-0.44233,0.39101,,
6.4341,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09965,0.04590,1.57079,-3.01912,-0.09678,-0.44233,0.39106,,
6.4394,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09966,0.04592,1.57079,-3.01912,-0.09678,-0.44233,0.39105,,
6.4499,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.4560,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09976,0.04602,1.57079,-3.01912,-0.09678,-0.44233,0.39100,,
6.4787,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.4795,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.4884,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09964,0.04590,1.57079,-3.01911,-0.09678,-0.44233,0.39106,,
6.5065,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09962,0.04588,1.57079,-3.01911,-0.09678,-0.44233,0.39108,,
6.5069,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09962,0.04588,1.57079,-3.01911,-0.09678,-0.44233,0.39108,,
6.5232,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04581,1.57079,-3.01911,-0.09678,-0.44233,0.39111,,
6.5333,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04581,1.57079,-3.01911,-0.09678,-0.44233,0.39112,,
6.5387,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09954,0.04580,1.57079,-3.01911,-0.09678,-0.44233,0.39112,,
6.5492,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09952,0.04577,1.57079,-3.01911,-0.09678,-0.44233,0.39114,,
6.5579,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09952,0.04577,1.57079,-3.01911,-0.09678,-0.44233,0.39114,,
6.5811,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09947,0.04572,1.57079,-3.01912,-0.09678,-0.44233,0.39117,,
6.5816,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09947,0.04572,1.57079,-3.01912,-0.09678,-0.44233,0.39117,,
6.5863,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09947,0.04572,1.57079,-3.01912,-0.09678,-0.44233,0.39117,,
6.5992,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09952,0.04577,1.57079,-3.01912,-0.09678,-0.44233,0.39114,,
6.6095,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09957,0.04582,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.6196,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09958,0.04583,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.6272,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09959,0.04584,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.6369,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09958,0.04583,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.6479,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09956,0.04582,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.6604,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09954,0.04579,1.57079,-3.01912,-0.09678,-0.44233,0.39113,,
6.6827,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09955,0.04580,1.57079,-3.01912,-0.09678,-0.44233,0.39112,,
6.6830,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09955,0.04580,1.57079,-3.01912,-0.09678,-0.44233,0.39112,,
6.6872,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09957,0.04582,1.57079,-3.01912,-0.09678,-0.44233,0.39111,,
6.6960,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09960,0.04586,1.57079,-3.01912,-0.09678,-0.44233,0.39109,,
6.7096,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09961,0.04586,1.57079,-3.01912,-0.09678,-0.44233,0.39109,,
6.7162,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.7332,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09968,0.04594,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.7402,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09968,0.04594,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.7512,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.7567,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09961,0.04587,1.57079,-3.01912,-0.09678,-0.44233,0.39108,,
6.7681,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09958,0.04584,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.7877,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09954,0.04579,1.57079,-3.01912,-0.09678,-0.44233,0.39113,,
6.7910,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09954,0.04579,1.57079,-3.01912,-0.09678,-0.44233,0.39113,,
6.8070,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09959,0.04584,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.8074,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09959,0.04584,1.57079,-3.01912,-0.09678,-0.44233,0.39110,,
6.8180,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09963,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.8265,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09965,0.04591,1.57079,-3.01912,-0.09678,-0.44233,0.39106,,
6.8392,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09968,0.04594,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.8475,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.8560,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.8668,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09968,0.04594,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.8865,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09964,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.8875,1,DESCENDING,-0.0000,1.35075,0.48283,-2.09964,0.04589,1.57079,-3.01912,-0.09678,-0.44233,0.39107,,
6.9080,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.9088,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09971,0.04597,1.57079,-3.01912,-0.09678,-0.44233,0.39103,,
6.9163,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09973,0.04599,1.57079,-3.01912,-0.09678,-0.44233,0.39102,,
6.9277,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09969,0.04595,1.57079,-3.01912,-0.09678,-0.44233,0.39104,,
6.9492,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09965,0.04591,1.57079,-3.01911,-0.09678,-0.44233,0.39106,,
6.9499,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09965,0.04591,1.57079,-3.01911,-0.09678,-0.44233,0.39106,,
6.9621,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09969,0.04595,1.57079,-3.01911,-0.09678,-0.44233,0.39104,,
6.9679,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09972,0.04599,1.57079,-3.01911,-0.09678,-0.44233,0.39102,,
7.0007,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09977,0.04604,1.57079,-3.01911,-0.09678,-0.44233,0.39099,,
7.0356,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09987,0.04614,1.57079,-3.01911,-0.09678,-0.44233,0.39094,,
7.0534,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09989,0.04616,1.57079,-3.01911,-0.09678,-0.44233,0.39092,,
7.0580,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09990,0.04617,1.57079,-3.01911,-0.09678,-0.44233,0.39092,,
7.0607,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09991,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39091,,
7.0610,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09991,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39091,,
7.0629,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09991,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39091,,
7.0682,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09992,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39091,,
7.0717,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09992,0.04620,1.57079,-3.01911,-0.09678,-0.44233,0.39090,,
7.0813,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09992,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39091,,
7.0963,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09983,0.04610,1.57079,-3.01911,-0.09678,-0.44233,0.39095,,
7.0972,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09983,0.04610,1.57079,-3.01911,-0.09678,-0.44233,0.39095,,
7.1066,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09988,0.04615,1.57079,-3.01911,-0.09678,-0.44233,0.39093,,
7.1160,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09994,0.04622,1.57079,-3.01911,-0.09678,-0.44233,0.39089,,
7.1274,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09997,0.04625,1.57079,-3.01911,-0.09678,-0.44233,0.39087,,
7.1395,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10000,0.04628,1.57079,-3.01911,-0.09678,-0.44233,0.39086,,
7.1559,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10004,0.04632,1.57079,-3.01911,-0.09678,-0.44233,0.39084,,
7.1600,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10004,0.04632,1.57079,-3.01911,-0.09678,-0.44233,0.39084,,
7.1668,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10001,0.04629,1.57079,-3.01911,-0.09678,-0.44233,0.39085,,
7.1781,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09993,0.04620,1.57079,-3.01911,-0.09678,-0.44233,0.39090,,
7.1884,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09988,0.04615,1.57079,-3.01911,-0.09678,-0.44233,0.39093,,
7.1973,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09992,0.04619,1.57079,-3.01911,-0.09678,-0.44233,0.39090,,
7.2082,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10000,0.04628,1.57079,-3.01911,-0.09678,-0.44233,0.39086,,
7.2164,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10002,0.04630,1.57079,-3.01911,-0.09678,-0.44233,0.39084,,
7.2277,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09996,0.04623,1.57079,-3.01911,-0.09678,-0.44233,0.39088,,
7.2401,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09981,0.04607,1.57079,-3.01911,-0.09678,-0.44233,0.39097,,
7.2497,1,DESCENDING,-0.0000,1.35075,0.48282,-2.09981,0.04608,1.57079,-3.01911,-0.09678,-0.44233,0.39097,,
7.2580,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09985,0.04612,1.57079,-3.01911,-0.09678,-0.44233,0.39094,,
7.2668,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09994,0.04621,1.57079,-3.01911,-0.09678,-0.44233,0.39090,,
7.2759,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09994,0.04621,1.57079,-3.01911,-0.09678,-0.44233,0.39090,,
7.3004,1,DESCENDING,-0.0000,1.35075,0.48281,-2.09999,0.04627,1.57079,-3.01911,-0.09678,-0.44233,0.39086,,
7.3110,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10000,0.04628,1.57079,-3.01911,-0.09678,-0.44233,0.39086,,
7.3192,1,DESCENDING,-0.0000,1.35075,0.48281,-2.10003,0.04630,1.57079,-3.01911,-0.09678,-0.44233,0.39084,,
7.3269,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10006,0.04634,1.57079,-3.01911,-0.09678,-0.44233,0.39082,,
7.3428,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10007,0.04635,1.57079,-3.01911,-0.09678,-0.44233,0.39082,,
7.3514,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10009,0.04637,1.57079,-3.01911,-0.09678,-0.44233,0.39080,,
7.3593,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10011,0.04639,1.57079,-3.01911,-0.09678,-0.44233,0.39080,,
7.3913,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10020,0.04649,1.57079,-3.01911,-0.09678,-0.44233,0.39074,,
7.4016,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10020,0.04649,1.57079,-3.01911,-0.09678,-0.44233,0.39074,,
7.4071,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10022,0.04651,1.57079,-3.01911,-0.09678,-0.44233,0.39073,,
7.4081,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10022,0.04651,1.57079,-3.01911,-0.09678,-0.44233,0.39073,,
7.4196,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10025,0.04654,1.57079,-3.01911,-0.09678,-0.44233,0.39071,,
7.4288,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10025,0.04654,1.57079,-3.01911,-0.09678,-0.44233,0.39071,,
7.4451,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10031,0.04660,1.57079,-3.01911,-0.09678,-0.44233,0.39068,,
7.4467,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10033,0.04662,1.57079,-3.01911,-0.09678,-0.44233,0.39067,,
7.4570,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10033,0.04662,1.57079,-3.01911,-0.09678,-0.44233,0.39067,,
7.4674,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10036,0.04665,1.57079,-3.01911,-0.09678,-0.44233,0.39065,,
7.4792,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10041,0.04671,1.57079,-3.01911,-0.09678,-0.44233,0.39062,,
7.4861,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10041,0.04671,1.57079,-3.01911,-0.09678,-0.44233,0.39062,,
7.5019,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10030,0.04660,1.57079,-3.01912,-0.09678,-0.44233,0.39068,,
7.5060,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39072,,
7.5166,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10015,0.04643,1.57079,-3.01912,-0.09678,-0.44233,0.39077,,
7.5287,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10017,0.04646,1.57079,-3.01912,-0.09678,-0.44233,0.39076,,
7.5393,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39073,,
7.5485,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10023,0.04652,1.57079,-3.01912,-0.09678,-0.44233,0.39072,,
7.5598,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10026,0.04655,1.57079,-3.01912,-0.09678,-0.44233,0.39071,,
7.5695,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10029,0.04658,1.57079,-3.01912,-0.09678,-0.44233,0.39069,,
7.5793,1,DESCENDING,-0.0000,1.35075,0.48279,-2.10029,0.04659,1.57079,-3.01912,-0.09678,-0.44233,0.39069,,
7.5982,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10007,0.04635,1.57079,-3.01912,-0.09678,-0.44233,0.39082,,
7.5987,1,DESCENDING,-0.0000,1.35075,0.48280,-2.10007,0.04635,1.57079,-3.01912,-0.09678,-0.44233,0.39082,,
